,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
19,2000-01-01 10:28:56,0,2,2,18591,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,138203,110.00,108.00,-6.75,0.00,0.00
20,2000-01-01 11:06:44,0,2,2,19722,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,3750478,110.00,108.00,-7.25,0.00,0.00
21,2000-01-01 11:13:15,0,2,2,19917,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,4276066,111.00,109.00,-5.50,0.00,0.00
22,2000-01-01 11:14:07,0,2,2,19943,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,33270,110.00,108.00,-6.25,0.00,0.00
23,2000-01-01 11:45:48,0,2,2,20892,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,729998,111.00,108.00,-6.75,0.00,0.00
24,2000-01-01 04:02:11,0,2,3,7022,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,1210001,111.00,108.00,-6.75,0.00,0.00
25,2000-01-01 04:40:27,0,2,3,8166,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,1224170,111.00,108.00,-6.50,0.00,0.00
26,2000-01-01 04:57:50,0,2,3,8686,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,3341302,111.00,108.00,-6.50,0.00,0.00
27,2000-01-01 07:38:12,0,2,3,13483,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,1158455,111.00,107.00,-6.75,0.00,0.00
28,2000-01-01 08:25:08,0,2,3,14887,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,3305375,110.00,107.00,-7.25,0.00,0.00
29,2000-01-01 08:26:53,0,2,3,14939,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,3409751,110.00,108.00,-6.50,0.00,0.00
30,2000-01-01 08:37:19,0,2,3,15251,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,277899,111.00,108.00,-7.00,0.00,0.00
31,2000-01-01 09:20:45,0,2,3,16551,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,1007825,112.00,108.00,-6.75,0.00,0.00
32,2000-01-01 10:33:45,0,2,3,18735,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,425209,110.00,108.00,-6.25,0.00,0.00
33,2000-01-01 10:39:24,0,2,3,18904,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,1569723,110.00,108.00,-6.25,0.00,0.00
34,2000-01-01 11:23:42,0,2,3,20230,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,2083684,111.00,108.00,-6.75,0.00,0.00
35,2000-01-01 04:37:50,0,2,3,8088,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,933414,110.00,107.00,-6.75,0.00,0.00
36,2000-01-01 09:12:30,0,2,3,16304,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,243727,110.00,108.00,-6.75,0.00,0.00
37,2000-01-01 09:19:27,0,2,3,16512,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,795341,110.00,108.00,-6.00,0.00,0.00
38,2000-01-01 11:46:42,0,2,3,20919,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,782177,112.00,108.00,-6.50,0.00,0.00
39,2000-01-01 08:56:01,0,2,4,15811,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,1,7,2607680,112.00,108.00,-6.25,0.00,0.00
