,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
19,2000-01-01 00:55:20,0,1,7,1582,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3048404,126.00,116.00,-10.50,0.00,0.00
20,2000-01-01 01:32:07,0,1,7,2646,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3039795,126.00,117.00,-11.50,0.00,0.00
21,2000-01-01 01:32:56,0,1,7,2670,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4027563,126.00,117.00,-10.00,0.00,0.00
22,2000-01-01 01:34:19,0,1,7,2710,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1692031,126.00,116.00,-10.50,0.00,0.00
23,2000-01-01 01:34:36,0,1,7,2718,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1976554,126.00,116.00,-11.50,0.00,0.00
24,2000-01-01 01:35:09,0,1,7,2734,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2814019,125.00,117.00,-10.25,0.00,0.00
25,2000-01-01 01:35:42,0,1,7,2750,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3651493,125.00,116.00,-11.00,0.00,0.00
26,2000-01-01 01:39:34,0,1,7,2862,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3876687,125.00,117.00,-10.50,0.00,0.00
27,2000-01-01 01:42:53,0,1,7,2958,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3398608,126.00,116.00,-11.00,0.00,0.00
28,2000-01-01 01:44:16,0,1,7,2998,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,526221,126.00,117.00,-10.75,0.00,0.00
29,2000-01-01 01:47:03,0,1,7,3078,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4042510,126.00,117.00,-9.75,0.00,0.00
30,2000-01-01 01:48:42,0,1,7,3126,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1588872,125.00,116.00,-10.50,0.00,0.00
31,2000-01-01 01:53:25,0,1,7,3262,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2801840,126.00,117.00,-10.75,0.00,0.00
32,2000-01-01 01:58:06,0,1,7,3398,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4283210,126.00,116.00,-11.00,0.00,0.00
33,2000-01-01 01:58:23,0,1,7,3406,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,272765,126.00,117.00,-10.25,0.00,0.00
34,2000-01-01 01:59:46,0,1,7,3446,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1829603,126.00,116.00,-10.75,0.00,0.00
35,2000-01-01 02:00:03,0,1,7,3454,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2114114,125.00,117.00,-10.25,0.00,0.00
36,2000-01-01 02:03:21,0,1,7,3550,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1501804,126.00,116.00,-10.75,0.00,0.00
37,2000-01-01 03:06:57,0,1,7,5390,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4261759,126.00,116.00,-10.25,0.00,0.00
38,2000-01-01 03:13:52,0,1,7,5590,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2382180,125.00,116.00,-10.75,0.00,0.00
39,2000-01-01 03:29:22,0,1,7,6038,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3148809,126.00,116.00,-10.50,0.00,0.00
40,2000-01-01 03:32:41,0,1,7,6134,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2804938,125.00,116.00,-10.25,0.00,0.00
41,2000-01-01 03:46:48,0,1,7,6542,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2014524,125.00,117.00,-10.50,0.00,0.00
42,2000-01-01 03:55:39,0,1,7,6798,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3468803,126.00,116.00,-10.50,0.00,0.00
43,2000-01-01 03:58:58,0,1,7,6894,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3124936,125.00,117.00,-10.25,0.00,0.00
44,2000-01-01 03:59:48,0,1,7,6918,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4112721,126.00,116.00,-10.25,0.00,0.00
45,2000-01-01 04:00:21,0,1,7,6934,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,386791,126.00,117.00,-10.50,0.00,0.00
46,2000-01-01 04:05:03,0,1,7,7070,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1331306,125.00,117.00,-10.25,0.00,0.00
47,2000-01-01 04:06:59,0,1,7,7126,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2920326,126.00,117.00,-10.50,0.00,0.00
48,2000-01-01 04:10:52,0,1,7,7238,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3011281,126.00,116.00,-10.75,0.00,0.00
49,2000-01-01 04:11:58,0,1,7,7270,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4149354,126.00,117.00,-10.25,0.00,0.00
50,2000-01-01 04:12:48,0,1,7,7294,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,842153,125.00,117.00,-10.50,0.00,0.00
51,2000-01-01 04:16:40,0,1,7,7406,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,664594,126.00,117.00,-10.25,0.00,0.00
52,2000-01-01 04:23:02,0,1,7,7590,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3584653,128.00,119.00,-10.75,0.00,0.00
53,2000-01-01 04:26:21,0,1,7,7686,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3240837,128.00,119.00,-10.50,0.00,0.00
54,2000-01-01 04:36:19,0,1,7,7974,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,464402,128.00,120.00,-10.50,0.00,0.00
55,2000-01-01 04:38:49,0,1,7,8046,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2756661,128.00,119.00,-10.75,0.00,0.00
56,2000-01-01 04:39:55,0,1,7,8078,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3894736,128.00,119.00,-11.00,0.00,0.00
57,2000-01-01 04:42:08,0,1,7,8142,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2278559,128.00,119.00,-11.00,0.00,0.00
58,2000-01-01 04:42:58,0,1,7,8166,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3400545,128.00,119.00,-11.00,0.00,0.00
59,2000-01-01 04:43:14,0,1,7,8174,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3819286,129.00,119.00,-11.25,0.00,0.00
60,2000-01-01 04:49:37,0,1,7,8358,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2041758,129.00,119.00,-10.75,0.00,0.00
61,2000-01-01 04:55:25,0,1,7,8526,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4258554,128.00,119.00,-11.25,0.00,0.00
62,2000-01-01 04:56:48,0,1,7,8566,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1788777,128.00,119.00,-11.25,0.00,0.00
63,2000-01-01 05:04:16,0,1,7,8782,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1417741,128.00,119.00,-11.00,0.00,0.00
64,2000-01-01 05:05:56,0,1,7,8830,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3124847,128.00,119.00,-10.75,0.00,0.00
65,2000-01-01 05:06:46,0,1,7,8854,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4112636,128.00,119.00,-11.00,0.00,0.00
66,2000-01-01 05:16:11,0,1,7,9126,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1841008,128.00,119.00,-10.75,0.00,0.00
67,2000-01-01 05:18:57,0,1,7,9206,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1062351,129.00,119.00,-10.50,0.00,0.00
68,2000-01-01 05:19:30,0,1,7,9222,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1631384,128.00,118.00,-11.00,0.00,0.00
69,2000-01-01 05:23:39,0,1,7,9342,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,2141106,129.00,120.00,-12.25,0.00,0.00
70,2000-01-01 05:24:46,0,1,7,9374,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3413439,125.00,116.00,-10.50,0.00,0.00
71,2000-01-01 05:38:03,0,1,7,9758,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,159088,125.00,116.00,-10.75,0.00,0.00
72,2000-01-01 06:51:04,0,1,7,11870,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4136908,126.00,117.00,-11.25,0.00,0.00
73,2000-01-01 09:43:03,0,1,7,16846,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,3269136,128.00,119.00,-10.75,0.00,0.00
74,2000-01-01 10:00:45,0,1,7,17358,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,4163904,128.00,119.00,-10.75,0.00,0.00
75,2000-01-01 11:04:25,0,1,7,19198,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1151836,126.00,117.00,-10.25,0.00,0.00
76,2000-01-01 01:33:46,0,1,7,2694,9,7,10,1,1,0,18,0x00,864325000,1,0,4,0x00000000000000000000000000000000,10,0,2,1122998,126.00,117.00,-11.00,0.00,0.00
